Spring,2016,TERRANCE MURPHY,CMY,09106,MODERN CHEMISTRY II,W,Lect,13,15,0.87,13.15,4.46,3.92,4.08,3.77,4.46,3.92,4.23,4.08,4.15
Spring,2016,BACHU R.,CMY,09106,MODERN CHEMISTRY II,W,Lect,13,15,0.87,12.58,4.46,4.46,4.31,3.85,4.31,4.46,4.85,4.31,4.38
Fall,2016,GARY PATTERSON,CMY,09106,MODERN CHEMISTRY II,1,Lect,55,82,0.67,6.81,4.33,3.45,3.51,3.69,4.04,3.33,3.53,3.36,3.53
Summer,2015,LEONARD VUOCOLO,CMY,09106,MODERN CHEMISTRY II,S,Lect,4,7,0.57,19.75,4.5,4,3.75,3.5,3.75,3.25,5,3.75,3.25
Spring,2015,DAVID YARON,CMY,09106,MODERN CHEMISTRY II,1,Lect,76,136,0.56,8.24,3.75,3.67,3.63,3.21,3.69,3.33,4.26,3.17,3.39
Spring,2015,TERRANCE MURPHY,CMY,09106,MODERN CHEMISTRY II,2,Lect,9,11,0.82,13.11,5,4.89,4.78,4.67,4.89,4.89,5,4.78,4.67
Fall,2015,DAVID YARON,CMY,09106,MODERN CHEMISTRY II,1,Lect,51,65,0.78,7.78,4.02,3.96,4.14,3.83,3.98,4,4.36,3.84,3.86
Summer,2014,LEONARD VUOCOLO,CMY,09106,MODERN CHEMISTRY II,E,Lect,2,3,0.67,20.5,4,4.5,5,4,4,3.5,5,4,4
Spring,2014,DAVID YARON,CMY,09106,MODERN CHEMISTRY II,1,Lect,78,124,0.63,7.74,3.69,3.59,3.42,2.99,3.49,2.86,4.22,2.83,3.35
Spring,2014,TERRANCE MURPHY,CMY,09106,MODERN CHEMISTRY II,2,Lect,13,13,1.00,12.31,4.62,4.54,4.54,4.5,4.54,4.62,4.92,4.77,4.69
Fall,2014,DAVID YARON,CMY,09106,MODERN CHEMISTRY II,1,Lect,35,54,0.65,7.74,4.11,4.06,4.03,3.69,4.11,3.97,4.6,3.74,3.74
Spring,2013,DAVID YARON,CMY,09106,MODERN CHEMISTRY II,1,Lect,80,150,0.53,9.7,3.66,3.82,3.78,3.33,3.88,3.52,4.36,3.44,3.69
Spring,2013,TERRANCE MURPHY,CMY,09106,MODERN CHEMISTRY II,2,Lect,7,11,0.64,10.57,4.86,4.57,4.43,4.57,4.86,4.29,4.86,4.57,4.57
Fall,2013,DAVID YARON,CMY,09106,MODERN CHEMISTRY II,1,Lect,24,49,0.49,8.75,3.75,3.87,3.96,3.75,3.88,3.5,4.21,3.38,3.83
Spring,2012,LEONARD VUOCOLO,CMY,09106,MODERN CHEMISTRY II,1,Lect,56,100,0.56,9.82,3.86,3.95,3.93,3.21,3.7,3.64,4.27,3.59,3.45
Fall,2012,DAVID YARON,CMY,09106,MODERN CHEMISTRY II,1,Lect,31,57,0.54,7.6,4,3.9,3.9,3.29,3.94,3.81,4.48,3.6,3.7
Spring,2011,LEONARD VUOCOLO,CMY,09106,MODERN CHEMISTRY II,1,Lect,68,126,0.54,8.84,4.13,4.19,4,3.67,3.76,3.93,4.18,3.78,3.68
Fall,2011,LEONARD VUOCOLO,CMY,09106,MODERN CHEMISTRY II,1,Lect,22,51,0.43,9.09,4.23,4.23,4.09,3.95,3.95,3.95,4.41,3.86,3.55
Fall,2011,TERRANCE MURPHY,CMY,09106,MODERN CHEMISTRY II,2,Lect,4,4,1.00,8.75,4.5,4.25,4.25,4.25,4.75,4.5,4.75,4.25,4.25
Spring,2010,LEONARD VUOCOLO,CMY,09106,MODERN CHEMISTRY II,1,Lect,76,142,0.54,8.92,4.01,4.11,4.04,3.34,3.7,3.7,4,3.49,3.46
Spring,2010,TERRANCE MURPHY,CMY,09106,MODERN CHEMISTRY II,2,Lect,2,3,0.67,8,3.5,4,4,4.5,4.5,4,4.5,3.5,3.5
Fall,2010,LEONARD VUOCOLO,CMY,09106,MODERN CHEMISTRY II,1,Lect,28,49,0.57,8.96,4.11,4.25,4.11,3.61,4.11,3.86,4.5,3.82,3.79
Spring,2016,GIZELLE SHERWOOD,CMY,09221,LAB I: INTR CHMY ANL,1,Lect,39,90,0.43,17.13,4.36,4.33,4.46,3.87,4.23,4.28,3.72,4.23,4.1
Fall,2016,KAREN STUMP,CMY,09221,LAB I: INTR CHMY ANL,1,Lect,9,24,0.38,12,4.22,4.13,4.56,4.22,4.44,4.78,4.11,4.44,4.22
Spring,2015,GIZELLE SHERWOOD,CMY,09221,LAB I: INTR CHMY ANL,1,Lect,43,81,0.53,19.6,4.42,4.23,4.3,3.88,4.19,4.12,3.58,4.12,3.67
Fall,2015,KAREN STUMP,CMY,09221,LAB I: INTR CHMY ANL,1,Lect,53,84,0.63,15.58,4.64,4.64,4.58,4.3,4.42,4.49,4.66,4.38,4.25
Fall,2015,TERRANCE MURPHY,CMY,09221,LAB I: INTR CHMY ANL,W,Lect,4,11,0.36,15.75,4,4.75,5,4.5,4.75,5,4.75,4.25,4.25
Spring,2014,GIZELLE SHERWOOD,CMY,09221,LAB I: INTR CHMY ANL,1,Lect,35,79,0.44,17.11,4.09,3.91,4.15,3.77,4.11,3.94,3.31,3.77,3.66
Fall,2014,KAREN STUMP,CMY,09221,LAB I: INTR CHMY ANL,1,Lect,56,97,0.58,14.73,4.46,4.38,4.45,4.04,4.27,4.5,4.59,4.43,4.27
Fall,2014,TERRANCE MURPHY,CMY,09221,LAB I: INTR CHMY ANL,W,Lect,10,15,0.67,18.11,4,4.2,4.1,3.6,4,4.2,4.1,4.3,4.3
Spring,2013,GIZELLE SHERWOOD,CMY,09221,LAB I: INTR CHMY ANL,1,Lect,48,85,0.56,18,4.35,4.15,4.17,3.81,4.13,4.08,3.73,3.96,3.96
Fall,2013,KAREN STUMP,CMY,09221,LAB I: INTR CHMY ANL,1,Lect,60,111,0.54,15.36,4.62,4.4,4.5,4.1,4.32,4.42,4.72,4.33,4.23
Spring,2012,GIZELLE SHERWOOD,CMY,09221,LAB I: INTR CHMY ANL,1,Lect,50,95,0.53,13.14,4.4,4.24,4.32,3.8,4.16,4.3,4.2,4.24,4.12
Fall,2012,KAREN STUMP,CMY,09221,LAB I: INTR CHMY ANL,1,Lect,36,87,0.41,13.31,4.34,4.23,4.26,3.66,4.29,4.2,4.6,4.2,3.89
Fall,2012,TERRANCE MURPHY,CMY,09221,LAB I: INTR CHMY ANL,W,Lect,7,8,0.88,12.29,4,4.14,3.86,3.86,4.29,4,4.43,4,3.29
Spring,2011,GIZELLE SHERWOOD,CMY,09221,LAB I: INTR CHMY ANL,1,Lect,47,93,0.51,12.87,4.36,4.19,4.26,3.81,4.17,4.19,4.15,4.11,3.83
Fall,2011,KAREN STUMP,CMY,09221,LAB I: INTR CHMY ANL,1,Lect,56,109,0.51,13.2,4.39,4.29,4.29,4.04,4.16,4.09,4.73,4.2,3.89
Spring,2010,GIZELLE SHERWOOD,CMY,09221,LAB I: INTR CHMY ANL,1,Lect,47,98,0.48,12.6,4.28,4.2,4.24,4.07,4.11,4.3,4.04,4.13,4.04
Fall,2010,KAREN STUMP,CMY,09221,LAB I: INTR CHMY ANL,1,Lect,43,107,0.40,12.81,4.37,4.33,4.37,4.23,4.33,4.3,4.56,4.4,4.09
Spring,2016,SUSAN GRAUL,CMY,09222,LAB II:ORGNC SYN ANL,1,Lect,40,79,0.51,12.83,4.35,4.45,4.38,4.17,4.4,4.63,4.72,4.45,4.32
Spring,2015,SUSAN GRAUL,CMY,09222,LAB II:ORGNC SYN ANL,1,Lect,50,88,0.57,12.86,4.26,4.12,4.24,3.72,4.1,4.34,4.44,4.24,4.04
Fall,2015,GLORIA SILVA,CMY,09222,LAB II:ORGNC SYN ANL,1,Lect,9,15,0.60,14.11,4.56,4.33,4.56,4.22,4.44,4.67,4.67,4.38,4.44
Spring,2014,SUSAN GRAUL,CMY,09222,LAB II:ORGNC SYN ANL,1,Lect,45,92,0.49,13.93,4.22,4.13,4.38,3.82,4.14,4.38,4.56,4.24,4.04
Fall,2014,GLORIA SILVA,CMY,09222,LAB II:ORGNC SYN ANL,1,Lect,9,18,0.50,14.11,4.56,4,4.25,3.67,4.22,4.22,4.33,4.33,4.11
Spring,2013,SUSAN GRAUL,CMY,09222,LAB II:ORGNC SYN ANL,1,Lect,39,91,0.43,15.85,4.31,4.15,4.45,3.74,4.39,4.53,4.76,4.29,4
Fall,2013,GLORIA SILVA,CMY,09222,LAB II:ORGNC SYN ANL,1,Lect,10,11,0.91,10.7,4.5,4.3,4.6,4.2,4.4,4.5,4.7,4.5,4.4
Spring,2012,SUSAN GRAUL,CMY,09222,LAB II:ORGNC SYN ANL,1,Lect,45,103,0.44,12.36,4.6,4.53,4.51,4.2,4.56,4.78,4.82,4.6,4.49
Fall,2012,GLORIA SILVA,CMY,09222,LAB II:ORGNC SYN ANL,1,Lect,9,13,0.69,12.5,4.33,4.44,4.44,4.11,4.33,4.44,4.44,4.33,4.22
Spring,2011,SUSAN GRAUL,CMY,09222,LAB II:ORGNC SYN ANL,1,Lect,51,109,0.47,12.24,4.06,4.08,4.18,3.36,4,4.33,4.42,4.06,3.86
Fall,2011,GLORIA SILVA,CMY,09222,LAB II:ORGNC SYN ANL,1,Lect,10,13,0.77,12.2,4.7,4.6,4.8,4.6,4.8,4.8,4.8,4.5,4.6
Spring,2010,SUSAN GRAUL,CMY,09222,LAB II:ORGNC SYN ANL,1,Lect,64,112,0.57,11.67,4.03,4.22,4.3,3.86,4.08,4.41,4.34,4.19,4.08
Fall,2010,GLORIA SILVA,CMY,09222,LAB II:ORGNC SYN ANL,1,Lect,8,17,0.47,11.38,4.13,3.88,4.13,3.75,4,4,4,3.75,3.63
Fall,2016,CAROLINE RECORD,ART,60210,ELEC MEDIA STUDIO II,A,Lect,10,10,1.00,12.2,4.7,4.3,4.4,4.4,4.8,4.4,4.6,4.4,4.5
Fall,2016,PAOLO PEDERCINI,ART,60210,ELEC MEDIA STUDIO II,B,Lect,6,16,0.38,10,3.17,3.5,3.67,3.33,3.83,3,3.83,3.5,3.33
Fall,2016,J. TOWNSEND,ART,60210,ELEC MEDIA STUDIO II,C,Lect,3,4,0.75,12.5,5,4.67,4.67,5,5,5,5,5,4.67
Fall,2015,ANGELA WASHKO,ART,60210,ELEC MEDIA STUDIO II,A,Lect,9,15,0.60,10.33,4.44,4.56,4.44,4.56,4.33,4.44,4.44,4.44,4.56
Fall,2015,PAOLO PEDERCINI,ART,60210,ELEC MEDIA STUDIO II,B,Lect,10,13,0.77,9.8,4.11,4.22,4.22,4.56,4.33,4,4.67,4,4.11
Fall,2014,GOLAN LEVIN,ART,60210,ELEC MEDIA STUDIO II,A,Lect,15,17,0.88,12.47,4.73,4.47,4.6,4.6,4.47,4.6,4.4,4.6,4.6
Fall,2014,RICHARD PELL,ART,60210,ELEC MEDIA STUDIO II,B,Lect,7,14,0.50,13.29,4.14,4,4,4.14,4.14,4.14,4.57,4.14,4
Fall,2014,PAOLO PEDERCINI,ART,60210,ELEC MEDIA STUDIO II,C,Lect,5,14,0.36,8.6,4,4,3.8,3.6,4,3.8,4.4,4.2,3.8
Fall,2013,GOLAN LEVIN,ART,60210,ELEC MEDIA STUDIO II,A,Lect,13,15,0.87,13.92,4.77,4.23,4.54,4.54,4.77,4.38,4.62,4.62,4.54
Fall,2013,PAOLO PEDERCINI,ART,60210,ELEC MEDIA STUDIO II,B,Lect,6,16,0.38,9,3.17,3.17,3.17,3.67,3.17,2.83,2.83,3.17,2.83
Fall,2013,RICHARD PELL,ART,60210,ELEC MEDIA STUDIO II,C,Lect,10,11,0.91,9.2,4.1,3.9,3.9,3.8,4.1,4.1,4.2,4.1,4
Fall,2012,GOLAN LEVIN,ART,60210,ELEC MEDIA STUDIO II,A,Lect,13,13,1.00,9.85,4.85,4.08,4.46,4.54,4.69,4.38,4.23,4.54,4.38
Fall,2012,RICHARD PELL,ART,60210,ELEC MEDIA STUDIO II,B,Lect,12,12,1.00,8.82,3.83,3.5,3.58,3.58,3.5,3.42,3.92,3.42,3.42
Fall,2012,PAOLO PEDERCINI,ART,60210,ELEC MEDIA STUDIO II,C,Lect,6,11,0.55,9,3.67,3.5,3.67,3.33,3.5,4,3.83,3.67,3.67
Spring,2011,PAOLO PEDERCINI,ART,60210,ELEC MEDIA STUDIO II,A,Lect,10,14,0.71,8,3.8,3.9,4,4.1,4,3.9,4.2,4,4
Spring,2011,BENJAMIN KINSLEY,ART,60210,ELEC MEDIA STUDIO II,B,Lect,11,16,0.69,9.64,4.36,4.45,4.09,3.91,4.18,4.18,4.82,4.09,3.91
Fall,2011,GOLAN LEVIN,ART,60210,ELEC MEDIA STUDIO II,A,Lect,13,14,0.93,9.85,5,4.46,4.77,4.77,5,4.69,4.62,4.92,4.38
Fall,2011,PAOLO PEDERCINI,ART,60210,ELEC MEDIA STUDIO II,B,Lect,5,17,0.29,8.6,3.4,3.8,3.6,3,4.6,4.2,4,3.8,4
Fall,2011,RICHARD PELL,ART,60210,ELEC MEDIA STUDIO II,C,Lect,10,12,0.83,9.8,4.6,4.2,4.5,4.2,4.7,4.5,4.6,4.4,4.5
Fall,2011,ERIC SINGER,ART,60210,ELEC MEDIA STUDIO II,D,Lect,9,10,0.90,9.88,4.56,3.89,4.11,4.11,4.44,4,4.67,4.33,4.22
Spring,2010,PAOLO PEDERCINI,ART,60210,ELEC MEDIA STUDIO II,A,Lect,7,15,0.47,9.71,3.57,3.86,4,4.29,4.14,4,3.57,3.71,3.71
Spring,2010,JACOB CIOCCI,ART,60210,ELEC MEDIA STUDIO II,B,Lect,8,16,0.50,9.13,4.75,4.88,4.88,4.88,4.86,4.88,4.75,4.88,4.75
Fall,2010,PAOLO PEDERCINI,ART,60210,ELEC MEDIA STUDIO II,A,Lect,6,8,0.75,8.5,4.17,4,4.33,3.83,4.17,4.17,4.83,4,4.33
Fall,2010,SUZIE SILVER,ART,60210,ELEC MEDIA STUDIO II,B,Lect,4,8,0.50,11,5,5,5,5,5,5,4.5,4.75,5
Summer,2016,GLORIA SILVA,CMY,09217,ORGANIC CHEMISTRY I,S,Lect,14,28,0.50,13.71,4.93,4.93,4.79,4.57,4.64,4.71,4.79,4.93,4.86
Fall,2016,GLORIA SILVA,CMY,09217,ORGANIC CHEMISTRY I,1,Lect,78,153,0.51,9.29,4.32,4.55,4.52,4.03,4.33,4.33,4.58,4.29,4.28
Summer,2015,GLORIA SILVA,CMY,09217,ORGANIC CHEMISTRY I,S,Lect,11,18,0.61,16.18,4.73,4.82,4.82,4.82,4.73,4.73,4.82,4.73,4.73
Fall,2015,GLORIA SILVA,CMY,09217,ORGANIC CHEMISTRY I,1,Lect,83,137,0.61,9.6,3.94,4.18,4,3.7,3.88,3.77,4.06,3.72,3.69
Fall,2014,GLORIA SILVA,CMY,09217,ORGANIC CHEMISTRY I,1,Lect,90,172,0.52,9.29,4.28,4.24,4.31,4,4.21,4.18,4.37,4.1,4.16
Summer,2013,GLORIA SILVA,CMY,09217,ORGANIC CHEMISTRY I,S,Lect,5,15,0.33,12.2,4.4,4.6,4.6,4.6,4.4,4.6,4.8,4.4,4.2
Fall,2013,GLORIA SILVA,CMY,09217,ORGANIC CHEMISTRY I,1,Lect,88,164,0.54,9.8,3.93,3.97,3.85,3.58,3.85,3.75,4.02,3.69,3.7
Summer,2012,SUSAN GRAUL,CMY,09217,ORGANIC CHEMISTRY I,S,Lect,3,10,0.30,10,5,4.67,4.67,5,5,5,5,5,4.67
Fall,2012,GLORIA SILVA,CMY,09217,ORGANIC CHEMISTRY I,1,Lect,95,169,0.56,8.06,3.91,4.02,3.91,3.57,3.76,3.66,4.23,3.63,3.64
Fall,2011,GLORIA SILVA,CMY,09217,ORGANIC CHEMISTRY I,1,Lect,95,189,0.50,7.62,3.79,4.04,4.01,3.77,3.66,3.72,4.33,3.62,3.69
Fall,2010,GLORIA SILVA,CMY,09217,ORGANIC CHEMISTRY I,1,Lect,91,192,0.47,8.07,3.52,3.69,3.58,3.22,3.7,3.5,4,3.34,3.37
Spring,2016,BLUM A.,CS,15210,PRL SEQ DATA STR ALG,1,Lect,147,170,0.86,13.05,4.34,4.31,4.34,4.04,4.38,4.35,4.49,4.32,4.26
Spring,2016,KEMAL OFLAZER,CS,15210,PRL SEQ DATA STR ALG,W,Lect,9,16,0.56,16.25,4.22,4.33,4.33,3.33,3.89,4.89,4.33,4.67,4.33
Fall,2016,HARPER R.,CS,15210,PRL SEQ DATA STR ALG,1,Lect,78,166,0.47,12.59,4.33,4.37,4.29,4.03,4.41,4.27,4.47,4.22,4.16
Fall,2016,ACAR U.,CS,15210,PRL SEQ DATA STR ALG,1,Lect,78,166,0.47,12.44,4.53,4.63,4.47,4.24,4.48,4.45,4.63,4.36,4.19
Spring,2015,MARGARET REID-MILLER,CS,15210,PRL SEQ DATA STR ALG,1,Lect,91,155,0.59,12.98,3.91,3.75,3.78,3.55,3.67,3.69,4.31,3.51,3.93
Spring,2015,ACAR U.,CS,15210,PRL SEQ DATA STR ALG,1,Lect,91,155,0.59,13.19,4.41,4.26,4.29,3.76,4.26,4.25,4.49,4.22,4.11
Spring,2015,KEMAL OFLAZER,CS,15210,PRL SEQ DATA STR ALG,W,Lect,16,22,0.73,18.47,4.19,4.38,4.53,3.88,4.75,4.5,4.75,4.44,4.31
Fall,2015,SLEATOR D.,CS,15210,PRL SEQ DATA STR ALG,1,Lect,82,161,0.51,12.99,3.95,3.59,3.48,3.32,3.76,3.27,4.16,3.16,3.72
Fall,2015,ACAR U.,CS,15210,PRL SEQ DATA STR ALG,1,Lect,82,161,0.51,12.99,4.3,4.25,4.2,3.86,4.13,4.14,4.37,4.1,3.84
Spring,2014,GUY BLELLOCH,CS,15210,PRL SEQ DATA STR ALG,1,Lect,81,183,0.44,12.12,4.22,4.3,4.31,3.76,4.23,4.27,4.5,4.15,4.07
Spring,2014,MARGARET REID-MILLER,CS,15210,PRL SEQ DATA STR ALG,1,Lect,81,183,0.44,12.1,4.08,3.82,3.82,3.49,3.61,3.28,4.29,3.25,3.88
Spring,2014,KEMAL OFLAZER,CS,15210,PRL SEQ DATA STR ALG,W,Lect,19,22,0.86,16.05,4.16,4.32,4.42,3.74,4.74,4.47,4.37,4.32,4.16
Fall,2014,GUY BLELLOCH,CS,15210,PRL SEQ DATA STR ALG,1,Lect,69,110,0.63,13.91,4.26,4.48,4.41,3.99,4.58,4.55,4.59,4.28,4.28
Spring,2013,MARGARET REID-MILLER,CS,15210,PRL SEQ DATA STR ALG,1,Lect,63,124,0.51,13.4,3.78,3.68,3.68,3.53,3.67,3.42,4.08,3.25,3.65
Spring,2013,ACAR U.,CS,15210,PRL SEQ DATA STR ALG,1,Lect,63,124,0.51,13.41,4.03,3.95,4.05,3.74,4.05,4.1,4,3.83,3.71
Spring,2013,KEMAL OFLAZER,CS,15210,PRL SEQ DATA STR ALG,W,Lect,2,2,1.00,24,4.5,4,4,3,3.5,4,3.5,4,3
Fall,2013,SLEATOR D.,CS,15210,PRL SEQ DATA STR ALG,1,Lect,40,97,0.41,13.67,3.59,3.31,3.26,3.13,3.38,3.03,3.87,3.05,3.74
Fall,2013,ACAR U.,CS,15210,PRL SEQ DATA STR ALG,1,Lect,40,97,0.41,13.19,4.25,4.2,4.15,3.8,4.2,4.32,4.47,4.35,4
Fall,2013,SLEATOR D.,CS,15210,PRL SEQ DATA STR ALG,2,Lect,31,58,0.53,12.81,3.43,3.2,3.13,3.17,3.3,2.6,3.87,2.6,3.6
Fall,2013,ACAR U.,CS,15210,PRL SEQ DATA STR ALG,2,Lect,31,58,0.53,12.9,4.4,4.31,4.33,3.93,4.5,4.37,4.41,4.41,4
Fall,2013,MARGARET REID-MILLER,CS,15210,PRL SEQ DATA STR ALG,F,Lect,7,11,0.64,12.29,4.14,4,4,4.14,4.14,4,4.14,4.14,4.14
Fall,2013,MARGARET REID-MILLER,CS,15210,PRL SEQ DATA STR ALG,G,Lect,5,15,0.33,9.8,4.2,3.8,3.8,3.6,3.4,3.6,4.4,3,3.2
Fall,2013,MARGARET REID-MILLER,CS,15210,PRL SEQ DATA STR ALG,H,Lect,8,16,0.50,12.25,3.71,3.57,3.57,3.29,3.71,3.71,4.14,3.43,3.5
Fall,2013,MARGARET REID-MILLER,CS,15210,PRL SEQ DATA STR ALG,I,Lect,7,16,0.44,14,3.86,4,3.86,4,4,4,4.43,4.14,4.29
Spring,2012,TANGWONGSAN K.,CS,15210,PRL SEQ DATA STR ALG,1,Lect,37,75,0.49,11.26,3.91,3.46,3.46,3.31,3.74,3.74,4,3.57,3.17
Spring,2012,MARGARET REID-MILLER,CS,15210,PRL SEQ DATA STR ALG,1,Lect,37,75,0.49,11.25,3.32,2.89,2.78,2.59,2.89,2.46,3.56,2.41,3
Fall,2012,GUY BLELLOCH,CS,15210,PRL SEQ DATA STR ALG,1,Lect,40,94,0.43,12.42,3.9,4,4.23,3.4,4.23,4.13,4.45,3.98,3.79
Fall,2012,MARGARET REID-MILLER,CS,15210,PRL SEQ DATA STR ALG,1,Lect,40,94,0.43,12.08,3.8,3.6,3.6,3.43,3.6,3.49,4.14,3.5,3.61
Fall,2011,GUY BLELLOCH,CS,15210,PRL SEQ DATA STR ALG,1,Lect,34,67,0.51,10.91,4.42,4.29,4.41,4.09,4.47,4.38,4.59,4.41,4.12
Fall,2011,MARGARET REID-MILLER,CS,15210,PRL SEQ DATA STR ALG,1,Lect,34,67,0.51,11.11,3.83,3.63,3.54,3.63,3.46,3.46,4.13,3.46,3.92
Spring,2016,KAR S.,ECE,18202,MATH FNDTN ELEC ENGR,1,Lect,48,80,0.60,6.43,3.42,3.66,3.53,3.34,3.31,3.35,4.1,3.23,3.5
Spring,2016,XIN LI,ECE,18202,MATH FNDTN ELEC ENGR,1,Lect,48,80,0.60,6.5,4.15,4.35,4.25,3.98,4.09,4.17,4.44,4.1,3.88
Fall,2016,SULLIVAN T.,ECE,18202,MATH FNDTN ELEC ENGR,1,Lect,61,103,0.59,7.25,4.61,4.56,4.56,4.23,4.52,4.43,4.74,4.36,4.16
Fall,2016,FRANCHETTI F.,ECE,18202,MATH FNDTN ELEC ENGR,1,Lect,61,103,0.59,6.8,4.56,4.13,4.16,3.95,4.23,3.82,4.66,3.89,4
Spring,2015,MISKOV-ZIVANOV N.,ECE,18202,MATH FNDTN ELEC ENGR,1,Lect,34,72,0.47,7.36,4.33,4.15,4.15,3.79,3.85,4.3,4.58,3.85,3.88
Spring,2015,XIN LI,ECE,18202,MATH FNDTN ELEC ENGR,1,Lect,34,72,0.47,7.13,4.39,4.39,4.39,4,4.21,4.48,4.52,4.36,4.09
Fall,2015,SULLIVAN T.,ECE,18202,MATH FNDTN ELEC ENGR,1,Lect,49,87,0.56,9.16,4.24,4.06,4.06,4,4.29,4.18,4.43,4.14,3.04
Fall,2015,JOSE MOURA,ECE,18202,MATH FNDTN ELEC ENGR,1,Lect,49,87,0.56,9.98,2.98,2.73,2.59,2.45,2.69,2.31,3.27,2.35,2.37
Spring,2014,LUO Y.,ECE,18202,MATH FNDTN ELEC ENGR,1,Lect,42,75,0.56,7.25,4.48,4.43,4.36,4.37,4.32,4.37,4.68,4.27,4.41
Spring,2014,XIN LI,ECE,18202,MATH FNDTN ELEC ENGR,1,Lect,42,75,0.56,6.58,4.68,4.63,4.58,4.5,4.58,4.65,4.8,4.7,4.6
Fall,2014,JOSE MOURA,ECE,18202,MATH FNDTN ELEC ENGR,1,Lect,61,90,0.68,9.18,2.43,2.61,2.48,2.21,2.64,2.38,2.66,2.25,2.21
Fall,2014,FRANCHETTI F.,ECE,18202,MATH FNDTN ELEC ENGR,1,Lect,61,90,0.68,9.07,3.24,3.11,3.04,2.91,3.04,3,3.49,3.04,2.67
Spring,2013,XIN LI,ECE,18202,MATH FNDTN ELEC ENGR,1,Lect,50,80,0.63,7.41,4.33,4.49,4.45,4.16,4.1,4.45,4.71,4.29,4.29
Fall,2013,LUO Y.,ECE,18202,MATH FNDTN ELEC ENGR,1,Lect,51,92,0.55,7.35,3.8,3.76,3.61,3.43,3.57,3.47,4.29,3.38,3.68
Fall,2013,SULLIVAN T.,ECE,18202,MATH FNDTN ELEC ENGR,1,Lect,51,92,0.55,7.69,4.37,4.25,4.2,3.92,4.31,4.18,4.47,4.1,3.98
Spring,2012,JAMES HOBURG,ECE,18202,MATH FNDTN ELEC ENGR,1,Lect,57,88,0.65,7.95,4.77,4.75,4.84,4.65,4.75,4.82,4.77,4.79,4.59
Spring,2012,XIN LI,ECE,18202,MATH FNDTN ELEC ENGR,1,Lect,57,88,0.65,7.88,4.27,4.17,4.18,4.1,4.02,4.04,4.4,3.94,4.23
Fall,2012,JOSE MOURA,ECE,18202,MATH FNDTN ELEC ENGR,1,Lect,55,94,0.59,8.44,3.33,3.59,3.4,2.98,3.15,3.04,3.98,2.96,2.94
Spring,2011,XIN LI,ECE,18202,MATH FNDTN ELEC ENGR,1,Lect,39,64,0.61,6.97,4.49,4.53,4.41,4.28,4.38,4.46,4.72,4.45,4.23
Fall,2011,JOSE MOURA,ECE,18202,MATH FNDTN ELEC ENGR,1,Lect,33,79,0.42,8.64,3.73,3.73,3.7,3.55,3.79,3.66,4,3.48,3.67
Spring,2010,JAMES HOBURG,ECE,18202,MATH FNDTN ELEC ENGR,1,Lect,40,77,0.52,9.35,4.68,4.62,4.6,4.15,4.63,4.72,4.68,4.68,4.38
Fall,2010,JOSE MOURA,ECE,18202,MATH FNDTN ELEC ENGR,1,Lect,44,82,0.54,9.7,3.34,3.36,3.14,2.91,3.34,2.98,3.66,2.91,2.7
